,Predictions
0,61.730999999999995
1,61.730999999999995
2,43.27400000000001
3,43.236000000000004
4,31.154999999999994
5,42.68999999999999
6,41.711
7,39.232
8,40.349
9,49.75600000000001
10,30.183
11,23.852
12,49.765
13,33.208
14,41.245
15,43.04899999999999
16,26.010999999999996
17,45.465
18,40.879000000000005
19,52.75500000000001
20,49.765
21,20.488
22,12.251000000000001
23,26.589999999999996
24,43.94
25,43.900000000000006
26,41.789
27,45.385000000000005
28,45.690999999999995
29,39.050000000000004
30,45.81400000000001
31,43.12
32,30.585999999999995
33,52.75500000000001
34,33.689
35,34.219
36,32.67699999999999
37,42.32600000000001
38,51.735
39,34.219
40,44.495999999999995
41,49.666999999999994
42,34.19
43,43.900000000000006
44,49.687
45,36.572
46,19.214999999999996
47,41.789
48,31.738
49,31.57700000000001
50,43.27400000000001
51,33.452999999999996
52,34.004
53,44.708
54,12.461
55,16.409
56,54.21400000000001
57,13.718
58,45.73400000000001
59,40.11
60,45.73400000000001
61,43.04
62,14.562000000000001
63,33.452999999999996
64,43.04
65,45.385000000000005
66,27.119999999999997
67,31.57700000000001
68,29.189999999999998
69,66.424
70,23.078000000000003
71,25.607
72,42.818
73,41.592999999999996
74,38.519
75,30.190999999999995
76,39.095
77,42.818
78,19.168
79,43.295
80,42.818
81,34.275000000000006
82,41.684999999999995
83,25.65
84,23.483
85,35.118
86,25.65
87,33.845000000000006
88,25.65
89,27.236
90,39.129
91,25.65
92,21.695
93,28.101999999999997
94,29.245000000000005
95,49.61
96,49.362
97,42.022
98,36.297
99,49.019999999999996
100,49.61
101,22.856
102,50.556
103,49.61
104,38.431
105,49.674
106,30.913999999999998
107,29.595999999999993
108,39.725
109,30.913999999999998
110,36.746
111,30.913999999999998
112,34.358
113,41.971000000000004
114,30.913999999999998
115,26.959000000000003
116,40.68900000000001
117,43.811
118,61.407000000000004
119,68.884
120,53.645
121,51.153999999999996
122,63.80800000000001
123,61.407000000000004
124,33.605000000000004
125,66.50699999999999
126,61.407000000000004
127,53.714999999999996
128,72.232
129,42.198
130,43.75299999999999
131,47.503
132,42.198
133,52.04600000000001
134,42.198
135,43.483999999999995
136,57.42
137,42.198
138,40.289
139,39.729
140,43.811
141,61.407000000000004
142,68.884
143,53.645
144,51.153999999999996
145,63.80800000000001
146,61.407000000000004
147,33.605000000000004
148,66.987
149,61.407000000000004
150,53.714999999999996
151,72.232
152,42.198
153,44.17899999999999
154,47.503
155,42.198
156,52.04600000000001
157,42.198
158,43.483999999999995
159,57.42
160,42.198
161,39.329
162,40.909000000000006
163,46.907
164,61.49300000000001
165,69.92200000000001
166,57.254000000000005
167,52.996
168,63.89399999999999
169,61.49300000000001
170,40.136
171,67.067
172,61.49300000000001
173,58.295
174,73.27
175,43.437
176,49.76899999999999
177,43.437
178,52.949
179,43.437
180,49.864999999999995
181,60.19
182,43.437
183,44.359
184,11.957999999999998
185,19.869999999999997
186,25.092
187,25.092
188,31.567999999999994
189,13.540000000000001
190,17.93
191,22.74
192,23.238999999999997
193,27.642000000000003
194,12.68
195,16.382
196,20.501
197,20.501
198,24.662
199,11.709
200,14.190999999999999
201,16.332
202,16.332
203,21.881
204,13.725
205,17.891
206,21.666000000000004
207,21.666000000000004
208,26.762999999999998
209,19.724
210,22.101
211,23.225
212,23.225
213,28.595
214,11.709
215,14.190999999999999
216,16.332
217,16.332
218,21.881
219,11.995000000000001
220,15.532
221,19.876
222,19.876
223,22.707
224,24.401
225,32.324
226,39.75
227,39.75
228,40.124
229,14.029000000000002
230,17.856
231,20.965
232,20.965
233,26.548000000000002
234,14.029000000000002
235,17.856
236,20.965
237,20.965
238,26.548000000000002
239,19.724
240,22.101
241,23.225
242,23.225
243,28.595
244,12.264
245,20.060999999999996
246,27.488999999999997
247,28.802
248,34.457
249,11.066999999999998
250,19.508999999999997
251,27.058999999999997
252,28.371999999999996
253,34.643
254,12.323
255,16.851000000000006
256,22.764000000000003
257,22.764000000000003
258,28.316999999999997
259,13.547999999999998
260,19.939000000000004
261,22.764000000000003
262,22.764000000000003
263,28.316999999999997
264,14.401
265,17.864000000000004
266,20.121
267,20.121
268,24.409
269,15.976999999999999
270,20.26
271,23.875
272,23.875
273,27.764999999999997
274,18.805
275,23.287000000000003
276,25.79
277,26.216
278,32.909
279,18.805
280,23.287000000000003
281,25.79
282,26.216
283,32.909
